ticket_ID,customer_ID,employee_ID,content,category,closed
3814,27103,858359,accusantium voluptatibus tenetur aut magnam molestias quo suscipit aliquam sed voluptatum dolore eveniet saepe ullam quas earum accusamus hic nemo sit nulla assumenda porro laboriosam,Plan Enquiry,0
4153,40660,205710,reiciendis libero commodi cumque expedita necessitatibus voluptates perferendis voluptatum illo voluptatem corrupti qui quasi totam suscipit aut soluta dolores alias iure aliquam eos maiores dolorum,Payment Enquiry,0
6409,30720,727402,ab dicta recusandae ea iure minus sed quidem veniam ipsam quam tenetur sapiente libero quas ipsa vero tempora vitae autem mollitia deleniti a nihil nostrum,Connectivity Issues,0
1239,29539,395858,dolorem repudiandae illo rerum sunt et voluptate beatae blanditiis corrupti aperiam aliquam distinctio id nisi quisquam tempora possimus ut porro temporibus similique necessitatibus ab officia,Connectivity Issues,0
5238,10866,173447,possimus eius ab deserunt unde incidunt distinctio veniam consequatur expedita suscipit alias eligendi architecto cupiditate quasi fugit doloremque nostrum minus asperiores cum molestiae dignissimos harum,Connectivity Issues,0
7955,44257,617672,architecto accusamus fuga magnam nisi omnis quod harum excepturi praesentium possimus veritatis iure itaque temporibus ut est voluptatum amet eos hic soluta voluptatem nostrum dolore,Calling Help,0
1356,58196,261137,doloremque eos odit aut officiis ratione velit nulla deserunt cum earum perspiciatis id amet totam vitae et consequuntur dicta alias consequatur numquam laborum beatae sit,Calling Help,0
575,22330,589090,illo dolorum natus minus obcaecati laborum beatae animi sunt temporibus deserunt explicabo quidem distinctio voluptatibus quae repudiandae nemo architecto rem ea consectetur inventore tenetur alias,Calling Help,1
8629,40089,161553,voluptas nostrum molestias aperiam rem eum delectus corporis sapiente non doloribus aspernatur ex repellat iusto officiis pariatur placeat excepturi labore rerum reprehenderit expedita quae similique,Plan Enquiry,0
3462,24830,486898,iste libero quae laboriosam minus culpa dolores officia nobis et corporis blanditiis quis necessitatibus obcaecati veritatis repellat omnis asperiores temporibus fuga maxime voluptates sint commodi,Plan Enquiry,0
4501,34517,596194,corporis molestias rem culpa quisquam vel ea ex enim exercitationem facilis modi voluptatum possimus quae eos nobis at numquam aperiam et dolores autem fugiat praesentium,Payment Enquiry,0
3011,50816,112870,incidunt atque laudantium officia amet explicabo officiis culpa mollitia itaque alias quia dolor consequuntur iure voluptas consequatur unde beatae eligendi et assumenda quas suscipit doloremque,Data Help,0
6304,97648,531409,atque fuga nihil alias dicta eveniet ipsa numquam in soluta obcaecati dignissimos doloribus eum non doloremque commodi recusandae corrupti beatae ipsam omnis magni aperiam molestiae,Data Help,0
359,82643,889686,molestias aliquam quis fugiat optio aspernatur cum dolores magni nemo ipsum amet nulla cumque quo possimus dolore corrupti enim provident suscipit repellat numquam perferendis voluptates,Plan Enquiry,1
7858,63711,351507,suscipit illo reprehenderit expedita quas dolore in facere explicabo dolorum eos fugiat veniam dolor rerum aliquid culpa fuga maxime eveniet ipsum repellat vel vero incidunt,Payment Enquiry,0
9010,43235,415629,sit et vitae asperiores alias aliquam eum fugiat vel harum quod illo neque aliquid repellendus similique unde quae deserunt delectus quidem dolor labore ullam dolorum,Plan Enquiry,0
8982,50319,485523,asperiores sunt repudiandae mollitia aperiam tempora excepturi vel repellat in voluptatum incidunt ipsa quasi assumenda quis veritatis eum alias fuga saepe iure nesciunt deserunt dolores,Payment Enquiry,0
5258,76158,180765,maiores nulla expedita aliquid quae voluptatibus aperiam magnam ipsum minus blanditiis quidem corporis at earum possimus debitis exercitationem magni nobis eveniet eaque ullam assumenda modi,Calling Help,0
3569,41101,933382,consequatur inventore laborum quam cupiditate nisi similique aliquid harum est accusamus corporis consectetur autem modi aut id et animi dolores magnam rem temporibus ex nobis,Payment Enquiry,0
570,84049,353389,quaerat nemo labore animi dolor cum iure maxime dignissimos minima dolorum repudiandae quae odio esse beatae aliquam sequi alias consequuntur voluptate voluptates deleniti molestiae in,Payment Enquiry,0
3980,4917,704531,eius aliquam dolore dicta ipsam hic nisi impedit saepe veniam voluptatem porro maxime voluptates corporis omnis itaque facere consectetur molestiae illo quibusdam repellat esse debitis,Data Help,0
872,14308,972288,architecto in ipsum porro illum numquam natus cum commodi ullam voluptatem debitis ut assumenda vero eligendi quidem quibusdam distinctio quam dolores magni quod placeat dignissimos,Payment Enquiry,0
9070,92277,587867,veritatis ab enim alias porro quos ipsam reprehenderit autem libero architecto dicta est incidunt ut aut maiores asperiores soluta labore fugiat amet nulla vel facilis,Payment Enquiry,0
4180,78662,604690,quam vero tempore distinctio maiores ut odio saepe placeat esse quod minima eligendi fugit consequatur harum libero sed ipsa incidunt animi officiis corrupti doloribus tenetur,Calling Help,0
2520,52716,497778,rem harum rerum illo ab vero aliquid provident magnam dolorum omnis molestias velit illum nulla repellat maiores error reiciendis suscipit quam amet nostrum vel odio,Data Help,0
741,47875,878188,pariatur eius debitis et autem blanditiis eaque molestiae cumque dolorem ipsam libero dolore atque maxime fuga obcaecati consectetur assumenda saepe unde quisquam dolor voluptates repellat,Plan Enquiry,0
7200,53976,466577,id saepe magnam doloribus quibusdam amet nam voluptate a nostrum facere in laboriosam illo ea possimus fuga ullam laudantium tempore fugit minima perspiciatis sed modi,Connectivity Issues,0
2980,63663,375584,molestias quas deleniti quibusdam tempore labore quaerat facilis ex saepe id impedit blanditiis repudiandae necessitatibus neque eveniet quisquam est dicta tempora nulla consequatur molestiae assumenda,Payment Enquiry,0
3007,52967,907481,cumque soluta nobis fugit qui vitae dolorum eos dolorem eaque consectetur quasi vero obcaecati quos eligendi ad hic nihil voluptatum nisi reprehenderit error velit officia,Connectivity Issues,0
5902,44270,860765,eos officiis blanditiis neque beatae molestias odit itaque laboriosam possimus repellat perspiciatis voluptas soluta harum reiciendis odio a quam dicta quisquam ducimus deleniti minus modi,Connectivity Issues,0
2079,62121,319021,ab quam quaerat quas ea expedita ratione officia omnis atque rem beatae earum doloribus iure illum perferendis id qui assumenda quia ipsam nisi voluptatibus impedit,Data Help,0
3912,92208,585440,fuga deleniti vitae voluptas facilis quis est quam delectus id perferendis dicta quod nam eos provident adipisci veritatis quasi maiores ipsa nihil dolorem aspernatur suscipit,Calling Help,1
8043,36280,124831,perferendis veritatis quidem placeat aliquam esse adipisci accusantium est voluptatem iure recusandae iste quos alias fugiat repellendus voluptatum exercitationem unde veniam quasi reprehenderit doloremque sed,Payment Enquiry,0
3478,56221,985611,deserunt perferendis ad rerum amet facere quo nostrum dolore mollitia debitis repellendus nesciunt aspernatur quae illum officia at dolorum iusto dignissimos est odit eveniet impedit,Data Help,0
6003,32136,485932,dolorum harum doloribus exercitationem explicabo similique accusantium ipsum porro eos animi reiciendis rem quod repudiandae quos repellat voluptatibus molestias dicta delectus quibusdam consequuntur eveniet commodi,Plan Enquiry,0
5138,31186,227043,amet id sed porro vel eius dolorem fugiat exercitationem corrupti nisi molestiae consequuntur ut consectetur sint eveniet officia perspiciatis quas cum culpa obcaecati rerum expedita,Calling Help,1
8111,15420,143123,hic voluptate quod illum delectus quidem praesentium odio voluptas iusto incidunt aliquam sint dicta iure quam eveniet recusandae beatae tempora perferendis alias quis dolore adipisci,Data Help,0
762,59070,967297,delectus mollitia ea commodi excepturi dolor deleniti nam quo similique consectetur sit facilis dolorum accusantium explicabo eius officia consequuntur natus quia necessitatibus aspernatur suscipit in,Data Help,0
6261,76424,669905,in necessitatibus delectus earum labore magni dolor nisi vel minima facilis ea voluptates modi rem vitae omnis debitis enim animi quis nobis nostrum assumenda soluta,Plan Enquiry,1
7107,96548,537875,atque ex esse iste distinctio suscipit architecto eos est quisquam hic fugit veritatis doloribus ducimus tenetur quae itaque corporis odit impedit quas ab saepe magni,Payment Enquiry,0
6352,41736,644428,esse quos vitae pariatur odio possimus nesciunt molestias sapiente repudiandae magnam eos adipisci voluptas eligendi assumenda dignissimos aspernatur maiores nobis numquam quidem non reiciendis id,Data Help,0
4865,22053,888610,at minima quos ipsam laborum est ab qui labore amet hic illo unde sequi quam cupiditate ex voluptates quasi iusto adipisci ratione voluptatibus earum beatae,Data Help,0
3550,4596,943829,est maiores quisquam aperiam praesentium pariatur ipsam corporis consequuntur laborum similique debitis quae magni harum quam architecto quas porro alias nulla ad ducimus voluptate tempora,Plan Enquiry,0
9566,22461,902342,pariatur cum porro hic quia quidem id minima quisquam eum aspernatur cupiditate impedit alias harum officia eos quam soluta doloremque sit laboriosam rerum nihil incidunt,Payment Enquiry,0
6818,51246,961570,nam reiciendis quam nesciunt id corrupti nemo enim quasi sed unde optio delectus aspernatur illum nostrum quibusdam voluptates accusantium illo totam eos dignissimos quae omnis,Data Help,1
8500,1519,744366,doloremque consequuntur ea voluptas culpa doloribus deleniti aperiam velit hic corrupti totam laudantium voluptatum harum quas eaque eligendi quia et recusandae fugiat numquam consequatur repellat,Plan Enquiry,0
2628,72412,511664,reiciendis iste doloribus excepturi ducimus ipsa temporibus maxime placeat dolorum explicabo nemo quod repellendus dolore odio minima quibusdam fuga esse ex pariatur adipisci similique porro,Connectivity Issues,0
6398,65033,825538,sed ab impedit pariatur sunt et ipsum quisquam earum quasi molestiae doloremque dolor odit voluptatum nihil tempora laborum in architecto aut ipsam ducimus sapiente ad,Connectivity Issues,0
113,78937,837804,labore deleniti harum quia natus beatae a nam provident exercitationem voluptatum eaque alias quas enim error accusamus dignissimos modi dicta eligendi dolorem eveniet vero eos,Plan Enquiry,1
3098,75835,619734,debitis et itaque sit nemo quaerat voluptatum aspernatur rerum atque omnis ducimus iste repudiandae pariatur eaque necessitatibus optio mollitia modi quibusdam sunt quod porro dolor,Connectivity Issues,0
4323,78036,558755,mollitia deserunt ipsa velit deleniti a doloremque eos autem nemo quaerat id recusandae odio iure ut quam quia vero quibusdam facilis suscipit unde nihil quasi,Payment Enquiry,1
94,83136,920462,ut accusamus tenetur nobis voluptates optio ullam corrupti laborum nisi voluptas vero aut omnis illum nostrum perferendis dolore illo doloribus explicabo a nesciunt tempore cum,Connectivity Issues,1
8897,10573,535792,vitae ut provident nisi sunt hic laudantium repudiandae natus maiores saepe recusandae necessitatibus facere ratione fugiat architecto modi at itaque est quae deserunt blanditiis rerum,Payment Enquiry,0
6679,80805,113300,nobis sed consectetur aliquid deleniti expedita porro eius quisquam modi odit ratione iure nulla ipsam delectus saepe pariatur impedit illum fuga harum facere ad enim,Payment Enquiry,0
5680,94077,350161,explicabo reprehenderit quibusdam itaque eum qui sunt velit pariatur et ad officiis quo libero culpa debitis ut non maxime consequuntur dolor autem atque eaque minima,Connectivity Issues,0
8760,90371,733870,eaque ab enim expedita ducimus facere veritatis laborum inventore unde odit laudantium cumque fugiat quia aliquid accusantium atque minus asperiores veniam incidunt eos voluptatum ipsam,Connectivity Issues,0
1693,57448,750967,tempora quaerat necessitatibus corrupti corporis illum vitae ipsum voluptatum in autem cupiditate neque id adipisci illo odit distinctio ut vero sint voluptatem nemo molestiae dolor,Connectivity Issues,0
9247,81992,310311,delectus quos odio sit alias veritatis distinctio voluptates rem repudiandae quas enim rerum architecto dignissimos odit fuga impedit at natus minus vel omnis veniam repellat,Plan Enquiry,0
8803,75419,289121,ab animi quaerat vitae corporis dicta sapiente error incidunt debitis laboriosam aspernatur impedit fugit excepturi aperiam nisi earum minima similique eveniet porro rem mollitia vero,Connectivity Issues,0
621,7162,207020,sequi dolor eos voluptatum consequatur atque accusantium voluptate blanditiis dolorem magni doloremque quas obcaecati et commodi officia facere laborum architecto natus error beatae expedita alias,Payment Enquiry,0
9687,81378,324410,optio animi vel perferendis repellendus quod magni libero possimus modi tenetur tempore repudiandae at quis expedita eum sit quia nesciunt adipisci obcaecati molestiae nisi ipsam,Payment Enquiry,0
5733,93485,363360,assumenda blanditiis at explicabo eum cumque in id dolorum aut aspernatur ad atque aliquid earum adipisci tempora culpa voluptate saepe voluptatibus praesentium impedit placeat nam,Plan Enquiry,0
5523,23878,358200,nostrum ipsum nemo voluptates quas modi possimus illo quo corporis quae nihil hic consequatur debitis aspernatur odio ut distinctio officia similique commodi corrupti provident a,Calling Help,0
8929,5665,132129,distinctio aliquid beatae consectetur saepe explicabo dolorem minima iste odio dolore hic laborum et laboriosam fuga incidunt error consequatur molestias accusamus sed dignissimos assumenda nobis,Data Help,0
1525,38329,762790,error pariatur aliquam ducimus reiciendis quidem illum nam vero tempora excepturi aut vel recusandae fuga fugiat ipsa quaerat sequi nobis dolore aliquid voluptas ipsam voluptates,Plan Enquiry,0
1899,6777,694292,modi nemo dicta atque ipsam minus ab aliquam quisquam officiis laudantium repellat eius recusandae velit adipisci possimus quasi sapiente reprehenderit tempore nihil quam veniam eum,Plan Enquiry,0
8230,1450,706498,incidunt eos odit accusamus doloremque cumque expedita nesciunt unde distinctio perferendis aperiam praesentium minima repudiandae consequuntur pariatur voluptas ratione aut culpa similique necessitatibus sint ex,Plan Enquiry,0
4498,32243,233813,dolor accusamus odit quas est optio maxime perferendis dolores dolorum ea ipsa temporibus ducimus sequi officiis aperiam voluptatum quo consectetur quia porro velit dolorem ex,Data Help,0
8405,89178,656846,saepe laudantium a natus placeat adipisci inventore deserunt minus aspernatur atque dolorem incidunt numquam velit sit totam mollitia ut ipsam corporis neque nemo enim accusantium,Calling Help,0
2466,97084,233106,quibusdam dolore excepturi corporis nisi dolorem consequatur sapiente saepe doloribus minima tenetur eligendi repellat quia ut magnam in dolores iste omnis fugit quaerat quos vero,Payment Enquiry,0
8216,18168,952130,modi eius labore vel maxime vero magnam corrupti repudiandae ab officia hic esse a saepe perferendis aliquam necessitatibus odit aliquid dignissimos veniam eos iusto eaque,Calling Help,0
3594,2479,108061,consequatur adipisci error veritatis quae eos non quisquam necessitatibus molestiae maxime ipsa voluptatum ratione esse magni doloribus placeat distinctio minus iste corrupti nihil ducimus vero,Calling Help,0
7426,16601,637443,nemo recusandae aspernatur quidem voluptate reiciendis nihil sed tempore possimus sint sunt eligendi atque repudiandae id facere mollitia perferendis quo labore ipsum hic delectus reprehenderit,Connectivity Issues,0
9795,18699,249137,minus corrupti ratione officiis reiciendis in delectus id explicabo debitis neque praesentium pariatur corporis ad libero deserunt numquam quod assumenda adipisci quas et voluptates magni,Payment Enquiry,1
7673,13626,794325,consequatur necessitatibus commodi deserunt iste quisquam mollitia temporibus maxime assumenda eum provident ab rem suscipit numquam delectus dolore aperiam voluptatem omnis alias illum nihil porro,Data Help,0
6221,18530,176014,ratione dolores rerum molestiae totam doloremque sapiente repudiandae minus quas deserunt assumenda nihil accusantium reprehenderit sed cumque pariatur laudantium voluptatem perspiciatis quis saepe nostrum iure,Payment Enquiry,0
819,21475,773817,ipsa doloremque dicta delectus ea ex cupiditate illo adipisci reiciendis est eius totam dolor id quos nisi nulla sequi harum facere eos a iusto exercitationem,Payment Enquiry,0
591,84486,197343,dolore perspiciatis velit vitae commodi facilis aut ratione eos sequi aspernatur in quas beatae nobis corporis eaque neque soluta doloribus possimus sed suscipit architecto error,Calling Help,0
8913,1407,551438,magnam minus pariatur illo delectus modi adipisci dolores at enim reiciendis nemo in velit perspiciatis odit quis soluta sapiente quae tenetur ea ullam atque nihil,Connectivity Issues,0
9871,45975,793265,incidunt odio corporis itaque eum amet inventore et dolorem iusto vero quo iste debitis nemo fugit sint fuga ipsam pariatur doloremque accusamus dolor soluta accusantium,Connectivity Issues,0
5080,23777,778087,magnam laudantium vitae sapiente porro deleniti minus culpa dolore dolor rerum numquam blanditiis aut provident dolores quia sit voluptas ipsa modi debitis quaerat necessitatibus omnis,Data Help,0
4713,1112,845372,tenetur veritatis at pariatur id nulla qui iusto adipisci a nemo cum nihil doloremque repellat eos nesciunt cupiditate aspernatur optio impedit consectetur quisquam animi maiores,Connectivity Issues,1
9681,2931,702416,sapiente magni tenetur aperiam laborum facilis optio excepturi nesciunt vel illo placeat voluptatum nisi dolorum repellat necessitatibus voluptatem atque ab maiores fugit natus repellendus asperiores,Calling Help,1
7134,21146,606881,repudiandae vitae eaque nihil enim officiis libero omnis numquam ipsam inventore deserunt exercitationem consectetur iure nesciunt sunt laboriosam facere quae recusandae totam asperiores doloribus rerum,Plan Enquiry,1
494,11494,447916,recusandae nemo amet maxime vel blanditiis officia perferendis vitae odio unde laboriosam maiores possimus aut asperiores minima rem quae numquam repudiandae sapiente incidunt autem commodi,Payment Enquiry,0
9268,98149,763060,reprehenderit officiis sit odio recusandae veritatis iusto aliquid dolores accusamus laboriosam nobis neque dolorum unde eum earum esse atque labore pariatur aperiam harum natus dignissimos,Payment Enquiry,0
1772,70339,621697,animi dolor ut nulla similique reiciendis saepe iste voluptates rem fugiat repudiandae eius quasi ratione illum doloribus odio nihil doloremque enim ipsa nisi laborum voluptatum,Data Help,0
9385,98363,227087,vitae labore deserunt atque in repellendus ipsa aperiam et ex hic tenetur nisi dicta unde veniam assumenda asperiores quidem beatae enim reiciendis nesciunt odit voluptatum,Calling Help,0
